condition,time_ms,V_h_mV,V_d_mV,V_s_mV,g_syn_nS
intermediate,70.33,-69.67674954904972,-69.67675195447389,-69.6999359481498,1.039879171008578e-07
intermediate,70.34,-69.67684003883672,-69.67684244319118,-69.70001875510303,1.0364186777980631e-07
intermediate,70.35000000000001,-69.67693050210386,-69.67693290539017,-69.70010153990332,1.0329697003612905e-07
intermediate,70.36,-69.67702093886095,-69.67702334108071,-69.70018430255534,1.0295322003762674e-07
intermediate,70.37,-69.67711134911791,-69.67711375027267,-69.70026704306376,1.0261061396485035e-07
intermediate,70.38000000000001,-69.67720173288455,-69.6772041329759,-69.70034976143323,1.0226914801106219e-07
intermediate,70.39000000000001,-69.67729209017081,-69.67729448920028,-69.70043245766844,1.0192881838219371e-07
intermediate,70.4,-69.67738242098646,-69.67738481895563,-69.70051513177405,1.0158962129679999e-07
intermediate,70.41,-69.67747272534139,-69.6774751222518,-69.70059778375476,1.0125155298602175e-07
intermediate,70.42000000000002,-69.67756300324541,-69.67756539909863,-69.70068041361523,1.0091460969353987e-07
intermediate,70.43,-69.67765325470839,-69.67765564950592,-69.70076302136013,1.0057878767553761e-07
intermediate,70.44,-69.67774347974013,-69.67774587348353,-69.70084560699418,1.0024408320065576e-07
intermediate,70.45000000000002,-69.67783367835042,-69.67783607104124,-69.700928170522,9.991049254995119e-08
intermediate,70.46000000000001,-69.67792385054909,-69.67792624218885,-69.70101071194833,9.957801201685909e-08
intermediate,70.47,-69.67801399634594,-69.67801638693615,-69.70109323127782,9.924663790714684e-08
intermediate,70.48,-69.67810411575074,-69.67810650529294,-69.70117572851517,9.89163665388772e-08
intermediate,70.49000000000001,-69.67819420877333,-69.67819659726904,-69.70125820366505,9.858719424236384e-08
intermediate,70.5,-69.67828427542345,-69.67828666287416,-69.70134065673216,9.825911736013445e-08
intermediate,70.51,-69.67837431571087,-69.6783767021181,-69.7014230877212,9.793213224688699e-08
intermediate,70.52,-69.67846432964537,-69.6784667150106,-69.70150549663683,9.760623526944944e-08
intermediate,70.53000000000002,-69.67855431723667,-69.67855670156143,-69.70158788348375,9.72814228067413e-08
intermediate,70.54,-69.67864427849456,-69.67864666178035,-69.70167024826667,9.695769124973185e-08
intermediate,70.55,-69.6787342134288,-69.67873659567707,-69.70175259099027,9.66350370014008e-08
intermediate,70.56000000000002,-69.67882412204904,-69.67882650326133,-69.70183491165923,9.631345647669661e-08
intermediate,70.57000000000001,-69.67891400436513,-69.67891638454287,-69.7019172102783,9.599294610250005e-08
intermediate,70.58,-69.6790038603867,-69.67900623953139,-69.70199948685213,9.567350231758142e-08
intermediate,70.59,-69.6790936901235,-69.67909606823662,-69.70208174138541,9.53551215725614e-08
intermediate,70.60000000000001,-69.67918349358521,-69.67918587066825,-69.70216397388288,9.50378003298732e-08
intermediate,70.61,-69.67927327078162,-69.67927564683599,-69.7022461843492,9.472153506372198e-08
intermediate,70.62,-69.67936302172231,-69.6793653967495,-69.70232837278911,9.440632226004631e-08
intermediate,70.63000000000001,-69.67945274641704,-69.6794551204185,-69.70241053920729,9.409215841647744e-08
intermediate,70.64000000000001,-69.67954244487547,-69.67954481785264,-69.70249268360847,9.37790400423038e-08
intermediate,70.65,-69.67963211710725,-69.6796344890616,-69.70257480599732,9.346696365842908e-08
intermediate,70.66,-69.67972176312209,-69.67972413405505,-69.70265690637856,9.315592579733407e-08
intermediate,70.67000000000002,-69.67981138292961,-69.67981375284263,-69.70273898475692,9.284592300303963e-08
intermediate,70.68,-69.67990097653947,-69.67990334543398,-69.70282104113708,9.253695183106709e-08
intermediate,70.69,-69.67999054396135,-69.67999291183878,-69.70290307552376,9.222900884840062e-08
intermediate,70.7,-69.68008008520488,-69.68008245206664,-69.70298508792168,9.192209063344762e-08
intermediate,70.71000000000001,-69.68016960027964,-69.68017196612719,-69.70306707833554,9.161619377600262e-08
intermediate,70.72,-69.68025908919532,-69.68026145403005,-69.70314904677006,9.131131487720943e-08
intermediate,70.73,-69.68034855196149,-69.68035091578483,-69.70323099322998,9.100745054952064e-08
intermediate,70.74000000000001,-69.6804379885878,-69.68044035140115,-69.70331291771998,9.070459741666314e-08
intermediate,70.75000000000001,-69.68052739908381,-69.68052976088858,-69.70339482024481,9.040275211359898e-08
intermediate,70.76,-69.68061678345914,-69.68061914425672,-69.70347670080915,9.010191128648873e-08
intermediate,70.77,-69.68070614172339,-69.6807085015152,-69.70355855941773,8.980207159265272e-08
intermediate,70.78000000000002,-69.68079547388615,-69.68079783267358,-69.70364039607531,8.95032297005358e-08
intermediate,70.79,-69.68088477995695,-69.68088713774138,-69.70372221078658,8.920538228967029e-08
intermediate,70.8,-69.68097405994541,-69.68097641672824,-69.70380400355626,8.890852605063658e-08
intermediate,70.81000000000002,-69.68106331386109,-69.68106566964369,-69.7038857743891,8.861265768502924e-08
intermediate,70.82000000000001,-69.68115254171353,-69.68115489649728,-69.70396752328978,8.831777390541892e-08
intermediate,70.83,-69.68124174351227,-69.68124409729855,-69.70404925026308,8.80238714353165e-08
intermediate,70.84,-69.68133091926688,-69.68133327205705,-69.70413095531369,8.77309470091353e-08
intermediate,70.85000000000001,-69.68142006898688,-69.6814224207823,-69.70421263844636,8.743899737215648e-08
intermediate,70.86,-69.68150919268177,-69.68151154348382,-69.70429429966582,8.714801928049312e-08
intermediate,70.87,-69.68159829036112,-69.68160064017117,-69.7043759389768,8.685800950105134e-08
intermediate,70.88000000000001,-69.68168736203442,-69.68168971085382,-69.70445755638401,8.656896481149764e-08
intermediate,70.89000000000001,-69.6817764077112,-69.68177875554127,-69.70453915189222,8.628088200022137e-08
intermediate,70.9,-69.68186542740094,-69.68186777424305,-69.70462072550613,8.599375786629972e-08
intermediate,70.91,-69.68195442111313,-69.68195676696863,-69.7047022772305,8.570758921946099e-08
intermediate,70.92000000000002,-69.6820433888573,-69.6820457337275,-69.70478380707006,8.54223728800506e-08
intermediate,70.93,-69.68213233064289,-69.68213467452915,-69.70486531502955,8.513810567899612e-08
intermediate,70.94,-69.68222124647939,-69.68222358938303,-69.7049468011137,8.485478445776921e-08
intermediate,70.95,-69.68231013637624,-69.68231247829861,-69.70502826532726,8.457240606835403e-08
intermediate,70.96000000000001,-69.68239900034298,-69.68240134128538,-69.70510970767496,8.429096737320907e-08
intermediate,70.97,-69.68248783838898,-69.68249017835275,-69.70519112816154,8.401046524523606e-08
intermediate,70.98,-69.68257665052374,-69.68257898951019,-69.70527252679177,8.373089656774088e-08
intermediate,70.99000000000001,-69.68266543675668,-69.68266777476711,-69.70535390357038,8.345225823440207e-08
intermediate,71.00000000000001,-69.68275419709724,-69.68275653413298,-69.7054352585021,8.31745471492361e-08
intermediate,71.01,-69.68284293155486,-69.6828452676172,-69.7055165915917,8.289776022656053e-08
intermediate,71.02,-69.68293164013897,-69.6829339752292,-69.70559790284392,8.262189439096286e-08
intermediate,71.03000000000002,-69.68302032285892,-69.68302265697837,-69.70567919226349,8.23469465772634e-08
intermediate,71.04,-69.68310897972418,-69.68311131287413,-69.70576045985517,8.207291373048452e-08
intermediate,71.05,-69.68319761074416,-69.68319994292591,-69.70584170562371,8.179979280581396e-08
intermediate,71.06000000000002,-69.68328621592826,-69.68328854714306,-69.70592292957389,8.152758076857113e-08
intermediate,71.07000000000001,-69.6833747952858,-69.68337712553497,-69.70600413171043,8.125627459417617e-08
intermediate,71.08,-69.68346334882624,-69.68346567811103,-69.70608531203808,8.098587126811239e-08
intermediate,71.09,-69.68355187655888,-69.68355420488061,-69.70616647056161,8.071636778589616e-08
intermediate,71.10000000000001,-69.68364037849317,-69.68364270585307,-69.70624760728579,8.044776115304074e-08
intermediate,71.11000000000001,-69.68372885463839,-69.68373118103777,-69.70632872221536,8.018004838502607e-08
intermediate,71.12,-69.68381730500397,-69.68381963044406,-69.70640981535506,7.991322650726308e-08
intermediate,71.13000000000001,-69.68390572959922,-69.6839080540813,-69.70649088670967,7.964729255506064e-08
intermediate,71.14000000000001,-69.6839941284335,-69.68399645195882,-69.70657193628395,7.938224357359546e-08
intermediate,71.15,-69.68408250151614,-69.68408482408594,-69.70665296408264,7.91180766178753e-08
intermediate,71.16,-69.68417084885647,-69.68417317047201,-69.70673397011052,7.885478875270958e-08
intermediate,71.17000000000002,-69.68425917046379,-69.68426149112635,-69.70681495437236,7.859237705267404e-08
intermediate,71.18,-69.68434746634748,-69.68434978605825,-69.7068959168729,7.833083860208125e-08
intermediate,71.19,-69.68443573651678,-69.68443805527704,-69.70697685761692,7.807017049494575e-08
intermediate,71.2,-69.68452398098103,-69.68452629879202,-69.70705777660919,7.781036983495202e-08
intermediate,71.21000000000001,-69.68461219974954,-69.68461451661247,-69.70713867385446,7.755143373542362e-08
intermediate,71.22,-69.68470039283156,-69.68470270874768,-69.7072195493575,7.729335931929015e-08
intermediate,71.23,-69.68478856023641,-69.68479087520693,-69.7073004031231,7.703614371905567e-08
intermediate,71.24000000000001,-69.68487670197338,-69.68487901599951,-69.707381235156,7.677978407676566e-08
intermediate,71.25000000000001,-69.6849648180517,-69.68496713113468,-69.707462045461,7.65242775439778e-08
intermediate,71.26,-69.68505290848066,-69.6850552206217,-69.70754283404283,7.626962128172796e-08
intermediate,71.27,-69.68514097326953,-69.68514328446986,-69.70762360090629,7.601581246049901e-08
intermediate,71.28000000000002,-69.68522901242754,-69.68523132268835,-69.70770434605615,7.576284826019055e-08
intermediate,71.29,-69.68531702596397,-69.68531933528647,-69.70778506949719,7.551072587008666e-08
intermediate,71.3,-69.68540501388799,-69.68540732227339,-69.70786577123418,7.525944248882512e-08
intermediate,71.31000000000002,-69.6854929762089,-69.6854952836584,-69.7079464512719,7.5008995324365e-08
intermediate,71.32000000000001,-69.68558091293592,-69.6855832194507,-69.7080271096151,7.475938159395818e-08
intermediate,71.33,-69.68566882407826,-69.68567112965951,-69.70810774626858,7.451059852411628e-08
intermediate,71.34,-69.68575670964512,-69.68575901429404,-69.70818836123712,7.426264335057983e-08
intermediate,71.35000000000001,-69.68584456964572,-69.6858468733635,-69.7082689545255,7.401551331828907e-08
intermediate,71.36000000000001,-69.68593240408927,-69.68593470687708,-69.70834952613848,7.376920568135221e-08
intermediate,71.37,-69.68602021298494,-69.68602251484397,-69.70843007608086,7.352371770301547e-08
intermediate,71.38,-69.68610799634196,-69.6861102972734,-69.70851060435743,7.327904665563157e-08
intermediate,71.39000000000001,-69.68619575416952,-69.68619805417448,-69.70859111097295,7.303518982063083e-08
intermediate,71.4,-69.68628348647673,-69.68628578555644,-69.70867159593222,7.279214448849111e-08
intermediate,71.41,-69.68637119327279,-69.68637349142841,-69.70875205924001,7.254990795870546e-08
intermediate,71.42000000000002,-69.68645887456688,-69.68646117179956,-69.70883250090112,7.230847753975462e-08
intermediate,71.43,-69.68654653036816,-69.68654882667906,-69.70891292092034,7.206785054907593e-08
intermediate,71.44,-69.68663416068577,-69.68663645607604,-69.70899331930242,7.182802431303391e-08
intermediate,71.45,-69.68672176552887,-69.68672405999966,-69.7090736960522,7.158899616688966e-08
intermediate,71.46000000000001,-69.68680934490656,-69.68681163845903,-69.70915405117444,7.135076345477239e-08
intermediate,71.47,-69.68689689882802,-69.68689919146331,-69.70923438467392,7.111332352965033e-08
intermediate,71.48,-69.68698442730233,-69.68698671902162,-69.70931469655545,7.087667375329882e-08
intermediate,71.49000000000001,-69.68707193033869,-69.68707422114305,-69.70939498682381,7.064081149627378e-08
intermediate,71.50000000000001,-69.6871594079461,-69.68716169783671,-69.70947525548381,7.040573413788099e-08
intermediate,71.51,-69.68724686013374,-69.68724914911175,-69.70955550254023,7.017143906614767e-08
intermediate,71.52,-69.68733428691073,-69.68733657497724,-69.70963572799785,6.993792367779231e-08
intermediate,71.53000000000002,-69.68742168828611,-69.68742397544226,-69.70971593186148,6.97051853781971e-08
intermediate,71.54,-69.68750906426902,-69.68751135051593,-69.70979611413591,6.947322158137926e-08
intermediate,71.55,-69.68759641486851,-69.68759870020729,-69.70987627482594,6.924202970996018e-08
intermediate,71.56000000000002,-69.68768374009366,-69.68768602452543,-69.70995641393637,6.90116071951391e-08
intermediate,71.57000000000001,-69.68777103995355,-69.68777332347945,-69.710036531472,6.878195147666355e-08
intermediate,71.58,-69.68785831445724,-69.68786059707837,-69.7101166274376,6.855306000280116e-08
intermediate,71.59,-69.6879455636138,-69.68794784533125,-69.710196701838,6.832493023031052e-08
intermediate,71.60000000000001,-69.68803278743226,-69.68803506824716,-69.710276754678,6.809755962441398e-08
intermediate,71.61000000000001,-69.68811998592173,-69.68812226583515,-69.71035678596239,6.787094565876992e-08
intermediate,71.62,-69.68820715909116,-69.68820943810424,-69.71043679569598,6.764508581544231e-08
intermediate,71.63,-69.68829430694964,-69.68829658506345,-69.71051678388356,6.741997758487551e-08
intermediate,71.64000000000001,-69.68838142950618,-69.68838370672181,-69.71059675052994,6.719561846586389e-08
intermediate,71.65,-69.6884685267698,-69.68847080308836,-69.71067669563993,6.697200596552676e-08
intermediate,71.66,-69.68855559874952,-69.68855787417209,-69.71075661921834,6.674913759927853e-08
intermediate,71.67000000000002,-69.68864264545435,-69.68864491998201,-69.71083652126995,6.652701089080095e-08
intermediate,71.68,-69.68872966689331,-69.68873194052715,-69.7109164017996,6.63056233720182e-08
intermediate,71.69,-69.68881666307537,-69.68881893581647,-69.71099626081205,6.608497258306595e-08
intermediate,71.7,-69.68890363400956,-69.68890590585897,-69.71107609831215,6.586505607226694e-08
intermediate,71.71000000000001,-69.68899057970484,-69.68899285066364,-69.7111559143047,6.564587139610146e-08
intermediate,71.72,-69.68907750017017,-69.68907977023946,-69.7112357087945,6.542741611918267e-08
intermediate,71.73,-69.68916439541456,-69.68916666459538,-69.71131548178637,6.520968781422742e-08
intermediate,71.74000000000001,-69.68925126544697,-69.68925353374038,-69.7113952332851,6.499268406202942e-08
intermediate,71.75000000000001,-69.68933811027634,-69.68934037768341,-69.71147496329553,6.477640245143456e-08
intermediate,71.76,-69.68942492991164,-69.68942719643343,-69.71155467182247,6.45608405793109e-08
intermediate,71.77,-69.6895117243618,-69.68951398999936,-69.71163435887071,6.434599605052479e-08
intermediate,71.78000000000002,-69.6895984936358,-69.68960075839017,-69.71171402444506,6.41318664779119e-08
intermediate,71.79,-69.68968523774255,-69.6896875016148,-69.71179366855037,6.39184494822532e-08
intermediate,71.8,-69.689771956691,-69.68977421968218,-69.71187329119145,6.370574269224659e-08
intermediate,71.81000000000002,-69.68985865049007,-69.68986091260119,-69.7119528923731,6.34937437444804e-08
intermediate,71.82000000000001,-69.68994531914866,-69.6899475803808,-69.71203247210012,6.32824502834095e-08
intermediate,71.83,-69.69003196267573,-69.6900342230299,-69.71211203037734,6.307185996132592e-08
intermediate,71.84,-69.69011858108016,-69.6901208405574,-69.7121915672096,6.286197043833544e-08
intermediate,71.85000000000001,-69.69020517437085,-69.69020743297219,-69.71227108260169,6.265277938232947e-08
intermediate,71.86000000000001,-69.6902917425567,-69.69029400028316,-69.71235057655846,6.244428446896143e-08
intermediate,71.87,-69.69037828564659,-69.69038054249923,-69.7124300490847,6.223648338161903e-08
intermediate,71.88,-69.69046480364943,-69.69046705962924,-69.71250950018525,6.202937381139872e-08
